"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"703192899412844544","Fri Feb 26 12:20:26 +0000 2016","0","#body #status Dewibet Jkt - Dinilai Tak Efesien https://t.co/b0EC0j7HZ3 #uutapera #surabaya #TeamK #wanita #dewi https://t.co/f1bICzSd33","703192899412844544","https://pbs.twimg.com/media/CcI-N1aUAAAxHah.jpg","","in","","0","0","0","https://x.com/ReytaJulieta/status/703192899412844544","3258325220","ReytaJulieta"
"703208950326382592","Fri Feb 26 13:24:13 +0000 2016","0","#body #status Dewibet Jkt - Serikat Buruh Kecewa https://t.co/qTSjYA7iU0 #uutapera #surabaya #TeamK #wanita #dewi https://t.co/pNz5dwvD4K","703208950326382592","https://pbs.twimg.com/media/CcJM0H6UMAAScv0.jpg","","in","","0","0","0","https://x.com/ReytaJulieta/status/703208950326382592","3258325220","ReytaJulieta"
"703512857678315520","Sat Feb 27 09:31:50 +0000 2016","0","Apindo Sulsel: UU Tapera Tidak Adil https://t.co/c5IIk3wnOe #bisnis #uutapera","703512857678315520","","","in","Makassar","0","0","0","https://x.com/suara_celebes/status/703512857678315520","308558864","suara_celebes"
"704624242730504192","Tue Mar 01 11:08:05 +0000 2016","0","APINDO akan gugat UU Tapera https://t.co/QprhxcLq5m @soloposdotcom #uutapera","704624242730504192","","","in","Indonesia","0","0","0","https://x.com/macasfar/status/704624242730504192","250777284","macasfar"
"705399565877272576","Thu Mar 03 14:28:56 +0000 2016","0","UU Tapera Belum Akomodir Pelaku #UMKM - https://t.co/w1ktAGDrgl #Koperasi #Rumah #UUTapera","705399565877272576","","","in","Surabaya","0","0","0","https://x.com/laporinaja_com/status/705399565877272576","2354928103","laporinaja_com"
"703513418389721089","Sat Feb 27 09:34:04 +0000 2016","0","Apindo Sulsel: UU Tapera Tidak Adil https://t.co/tpLr1J3AmL #bisnis #uutapera","703513418389721089","","","in","Makassar","0","0","0","https://x.com/katakataii/status/703513418389721089","868084596","katakataii"
"516629022282088448","Mon Sep 29 16:42:12 +0000 2014","0","Dua Tahun Dibahas UU Tapera Batal Disahkan http://t.co/s2jrDzO3Mn #business #tapera #uu #uutapera","516629022282088448","","","in","Bandung","0","0","0","https://x.com/bewaraco/status/516629022282088448","2370443605","bewaraco"
"795850805697855488","Tue Nov 08 04:49:52 +0000 2016","0","Terlalu! Iuran Tapera sungguh memberatkan kaum pengusaha https://t.co/mEPnptUQUT #UUTapera #Tapera #iuran #pengusaha #developer #properti","795850805697855488","","","in","Jakarta Utara, DKI Jakarta","0","0","0","https://x.com/rumahdewionline/status/795850805697855488","705240494423412736","rumahdewionline"
"702798386143973376","Thu Feb 25 10:21:07 +0000 2016","0","@jokowi @PP_PUPR @BPJSTKinfo Kelemahan #UUtapera dan #UUBPJSTK pesertanya takut dipersulit/dibatasi dlm pencairannya pdhl uang2 sendiri","702800482528407552","","teguh899","in","Jakarta-Indonesian","0","0","0","https://x.com/teguh899/status/702800482528407552","18571338","teguh899"
"702447297196486656","Wed Feb 24 10:57:41 +0000 2016","0","4 Keuntungan UU Tapera versi DPR #UUTapera https://t.co/4BEm7XMz0k","702447297196486656","","","in","Indonesia","0","0","0","https://x.com/jpnncom/status/702447297196486656","79130206","jpnncom"
"705279588511797249","Thu Mar 03 06:32:12 +0000 2016","1","11. Protabilitas 12. Dana Amanat #UUTapera","705279588511797249","","","in","","0","0","0","https://x.com/pupr_pembiayaan/status/705279588511797249","453799771","pupr_pembiayaan"
"702423137451909120","Wed Feb 24 09:21:41 +0000 2016","0","Anak Buah Prabowo: UU Tapera Bikin Semua Senang #UUtapera https://t.co/vfTExIYUBn","702423137451909120","","","in","Indonesia","0","0","0","https://x.com/jpnncom/status/702423137451909120","79130206","jpnncom"
"614100764684759040","Thu Jun 25 16:00:06 +0000 2015","0","Dorong UU Tapera Agar Rakyat Lebih Mudah Punya Rumah #UUTapera http://t.co/F6MiSOCjZS","614100764684759040","","","in","Indonesia","0","0","0","https://x.com/jpnncom/status/614100764684759040","79130206","jpnncom"
"708117660303687684","Fri Mar 11 02:29:41 +0000 2016","0","#UUTapera:Pmrntah Siap Hdapi Gugatan #BBIInfo https://t.co/s3qQpZhIGZ https://t.co/bHFS321Ta9 @PP_PUPR @info_perumahan @KemenPU @btnproperti","708117660303687684","","","in","Daan Mogot Indonesia","0","0","0","https://x.com/BBIsolution/status/708117660303687684","1873949192","BBIsolution"
"702097479353806848","Tue Feb 23 11:47:38 +0000 2016","0","Ini Kabar Gembira Punya Rumah Bakal Semakin Mudah dengan Tapera #UUTapera https://t.co/Yimfmxy4Z8","702097479353806848","","","in","Indonesia","0","0","1","https://x.com/jpnncom/status/702097479353806848","79130206","jpnncom"
"705732573104775169","Fri Mar 04 12:32:11 +0000 2016","0","Terlibatnya pengusaha dlm Tapera artinya pengusaha berkontribusi dlm membantu karyawan memiliki rumah #UUTapera","705732573104775169","","","in","","0","0","0","https://x.com/pupr_pembiayaan/status/705732573104775169","453799771","pupr_pembiayaan"
"705279442201935872","Thu Mar 03 06:31:37 +0000 2016","1","4. Kehati - hatian 5. Keterjangkauan dan Kemudahan 6. Kemandirian 7. Keadilan 8. Keberlanjutan 9. Akuntabilitas 10. Keterbukaan #UUTapera","705279442201935872","","","in","","0","0","0","https://x.com/pupr_pembiayaan/status/705279442201935872","453799771","pupr_pembiayaan"
"759933141691740168","Mon Aug 01 02:05:54 +0000 2016","0","@buruhtani_pml #UUTapera #PekerjaButuhRumah Organisasi Pekerja Minta Presiden Segera Bentuk Komite Tapera https://t.co/68RPP6NJ33","759933141691740168","","buruhtani_pml","in","Jl. Merdeka Barat 9 Jakarta","0","0","0","https://x.com/HKomering/status/759933141691740168","1664768396","HKomering"
"671226436351471616","Mon Nov 30 07:17:07 +0000 2015","0","@WikiDPR #pansus #tapera Yoseph U @PDI_Perjuangan #jabar8: #uutapera akan diselesaikan bulan maret","671226436351471616","","wikidpr","in","","0","0","0","https://x.com/ariefalqori/status/671226436351471616","3030399008","ariefalqori"
"671226759296122880","Mon Nov 30 07:18:24 +0000 2015","0","@WikiDPR #pansus #tapera Yoseph U @PDI_Perjuangan #jabar8: dgn selesainya #uutapera berarti selesai semua uu di sektor perumahan","671226759296122880","","wikidpr","in","","0","0","0","https://x.com/ariefalqori/status/671226759296122880","3030399008","ariefalqori"
