"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1798584968945574303","Thu Jun 06 05:17:27 +0000 2024","0","Polisi menutup Jalan Medan Merdeka Barat Jakarta Pusat atau ke arah Istana Negara dikarenakan adanya unjuk rasa yang digelar elemen buruh menolak kebijakan Tabungan Perumahan Rakyat #pasangmata #lalulintas #demoburuh #aksidemo #unjukrasa #tolaktapera https://t.co/cYP1NcV5fw https://t.co/RFZP4wYPaH","1798584968945574303","https://pbs.twimg.com/media/GPXbf2VaEAAxBSG.jpg","","in","Indonesia","0","0","0","https://x.com/PasangMata/status/1798584968945574303","2232398486","PasangMata"
"1798589961719218562","Thu Jun 06 05:37:17 +0000 2024","0","Gerakan unjuk rasa menolak Tapera ribuan buruh beraksi untuk suarakan tuntutannya di depan Istana Negara Jakarta #pasangmata #lalulintas #demoburuh #aksidemo #unjukrasa #tolaktapera https://t.co/dOw5MdU3LQ https://t.co/9S8E7AUDAH","1798589961719218562","https://pbs.twimg.com/media/GPXgCSJasAAjFW8.jpg","","in","Indonesia","0","0","0","https://x.com/PasangMata/status/1798589961719218562","2232398486","PasangMata"
"1798503776871141548","Wed Jun 05 23:54:49 +0000 2024","101","Tapera @BpTapera Tabungan Pemakaman Rakyat Tabungan Pemalak Rakyat Tabungan Penderitaan Rakyat Tabungan Penipuan Rakyat Tabungan Penyiksa Rakyat #TolakTapera https://t.co/cBXBRy9QK7","1798503776871141548","https://pbs.twimg.com/ext_tw_video_thumb/1798503422569967617/pu/img/aK_NC9-lO52a4le6.jpg","","in","Indonesia","6","6","52","https://x.com/yaniarsim/status/1798503776871141548","929287558281830400","yaniarsim"
"1798600046612754504","Thu Jun 06 06:17:22 +0000 2024","0","Massa demo tolak program Tapera menyalakan flare warna-warni saat beraksi di depan Patung Kuda Arjuna Wijaya Gambir Jakarta Pusat #pasangmata #lalulintas #demoburuh #aksidemo #unjukrasa #tolaktapera https://t.co/4gzkJNJAcN https://t.co/mEgEDxj64V","1798600046612754504","https://pbs.twimg.com/media/GPXpNaTawAAddDi.jpg","","in","Indonesia","0","0","0","https://x.com/PasangMata/status/1798600046612754504","2232398486","PasangMata"
"1796305728850026581","Thu May 30 22:20:34 +0000 2024","0","#TolakTapera","1796305728850026581","","","qht","Jakarta Capital Region","0","0","1","https://x.com/suami_garislucu/status/1796305728850026581","3315667758","suami_garislucu"
"1800097040841798075","Mon Jun 10 09:25:53 +0000 2024","5","Kata Pak Pol Kalian tau gak penghasilan sopir itu berapa? orang udah susah jangan dipalak #TolakTapera #TolakTapera","1800097040841798075","","","in","","0","0","3","https://x.com/rawayan212/status/1800097040841798075","233231041","rawayan212"
"1797412420106985752","Sun Jun 02 23:38:09 +0000 2024","0","#TolakTapera","1797412420106985752","","","qht","Selatan Jakarta.","0","0","0","https://x.com/yotiicc/status/1797412420106985752","47029434","yotiicc"
"1799023177575936436","Fri Jun 07 10:18:44 +0000 2024","7","Kirain demo untuk nolak apakah ternyata mendukung??? #TolakTapera","1799023177575936436","","","in","Seberang Rumah Pak Lurah","0","1","2","https://x.com/AlnilamOmar/status/1799023177575936436","1649686141757722626","AlnilamOmar"
"1796903202283237408","Sat Jun 01 13:54:42 +0000 2024","2","Betul betul betuuul #TolakTapera","1796903202283237408","","","ro","Nomaden","0","0","0","https://x.com/Via_AbdullahR2/status/1796903202283237408","383609383","Via_AbdullahR2"
"1798625715111481720","Thu Jun 06 07:59:21 +0000 2024","0","Tuntutan aksi unjuk rasa hari ini: 1. Tolak PP Tapera 2. Tolak Uang Kuliah Tunggal (UKT) mahal 3. Tolak KRIS BPJS Kesehatan 4. Tolak Omnibus Law UU Cipta Kerja 5. Hapus outsourcing tolak upah murah #pasangmata #demoburuh #tolaktapera https://t.co/MtbNhwU0Hy https://t.co/VsqA6FNbdx","1798625715111481720","https://pbs.twimg.com/media/GPYAjkvbAAAo1TD.jpg","","in","Indonesia","0","0","0","https://x.com/PasangMata/status/1798625715111481720","2232398486","PasangMata"
